"empresa","numvenda","datae","horae","atendente","cliente","st_caixa","itemv","cod_prod","cod_bar","nome_pro","grupo","nome_gru","sgrupo","nome_sgru","fabricante","nome_fab","classe","nome_cla","depto","nome_dep","dcb","nome_dcb","linha","nome_lin","fciapop","p_contr","antibio","qt_ven","qt_dev","vlr_ven","vlr_dev","vlr_desc","vlr_desc_sist","custo_med","custo_ult"
"1","8237502305","1969-07-08T10:51:06.405Z","20:21:18","1","579725","PA","1","8236331539","8473170162178","Lindo Aço Sapatos","3","Feito à mão","1","GERAL","158","NOVARTIS","6","Pequeno","87","Mercearia","5110","Computadores","5","Mercearia","N","N","N","1","0","132.08113507553935","0","0","0","0","0"
"1","3324819366","1967-07-24T23:29:07.269Z","2:20:2","13","579725","PA","1","443789864","2230940980138","Fantástico Fresco Frango","3","Lindo","1","GERAL","158","NOVARTIS","6","Lustroso","71","Saúde","2062","Turismo","45","Música","N","N","N","1","0","172.00839009787887","0","0","0","0","0"
"1","8610336955","1968-04-05T16:17:17.815Z","17:51:15","2","181835","PA","1","9627164886","1199553574202","Feito à mão Macio Camiseta","3","Feito à mão","1","GERAL","158","NOVARTIS","6","Gostoso","15","Beleza","4327","Sapatos","24","Sapatos","N","N","N","1","0","49.31696001626551","0","0","0","0","0"
"1","5397413617","1968-11-25T15:18:53.122Z","1:5:41","10","181835","PA","1","4780966584","1834028817480","Gostoso Macio Salada","3","Ergonômico","1","GERAL","158","NOVARTIS","6","Rústico","4","Automotivo","4761","Música","4","Mercearia","N","N","N","1","0","150.91506824782118","0","0","0","0","0"
"1","4970155717","1967-08-17T14:35:51.911Z","20:11:18","8","181835","PA","1","5662065626","8811878012027","Incrível Madeira Cadeira","3","Refinado","1","GERAL","158","NOVARTIS","6","Rústico","73","Eletrônicos","1926","Saúde","95","Casa","N","N","N","1","0","146.26636717608199","0","0","0","0","0"
"1","6558294266","1968-03-26T14:22:07.767Z","16:23:39","10","181835","PA","1","223777364","4652698870515","Lindo Granito Carro","3","Feito à mão","1","GERAL","158","NOVARTIS","6","Prático","71","Bebê","7407","Beleza","18","Ferramentas","N","N","N","1","0","10.61871797312051","0","0","0","0","0"
"1","2489844561","1967-07-31T16:35:02.354Z","10:32:28","11","605136","PA","1","5012891078","6884910120861","Impressionante Aço Salsicha","3","Gostoso","1","GERAL","158","NOVARTIS","6","Fantástico","75","Jardim","8299","Filmes","83","Computadores","N","N","N","1","0","40.36023892369121","0","0","0","0","0"
"1","8459330927","1967-08-23T15:57:53.379Z","1:27:26","13","605136","PA","1","4136464687","1568450872553","Gostoso Madeira Bacon","3","Genérico","1","GERAL","158","NOVARTIS","6","Impressionante","84","Roupas","3913","Jogos","67","Crianças","N","N","N","1","0","230.1258976929821","0","0","0","0","0"
"1","1525488706","1967-10-31T19:15:25.249Z","3:19:37","10","605136","PA","1","277594496","8581064930418","Refinado Macio Salada","3","Fantástico","1","GERAL","158","NOVARTIS","6","Fantástico","78","Ferramentas","5516","Industrial","40","Turismo","N","N","N","1","0","278.59923306433484","0","0","0","0","0"
"1","8490263999","1969-05-23T06:37:04.154Z","9:11:56","1","605136","PA","1","6840497891","9905991008970","Pequeno Algodão Sapatos","3","Gostoso","1","GERAL","158","NOVARTIS","6","Sem marca","91","Casa","162","Industrial","36","Industrial","N","N","N","1","0","199.39447440067306","0","0","0","0","0"
"1","7502424386","1968-02-16T00:58:52.314Z","13:42:54","7","331081","PA","1","8792286014","9665299594635","Pequeno Algodão Calças","3","Incrível","1","GERAL","158","NOVARTIS","6","Gostoso","43","Livros","3707","Saúde","39","Filmes","N","N","N","1","0","8.320924677886069","0","0","0","0","0"
"1","1864473389","1968-01-02T21:39:58.609Z","14:56:54","6","331081","PA","1","4380587428","3823531347326","Pequeno Metal Salgadinhos","3","Licenciado","1","GERAL","158","NOVARTIS","6","Licenciado","64","Automotivo","1453","Música","29","Bebê","N","N","N","1","0","137.2876949380152","0","0","0","0","0"
"1","2525589352","1968-04-12T22:00:30.307Z","7:22:37","10","331081","PA","1","7921632745","8175198506331","Impressionante Plástico Sabonete","3","Feito à mão","1","GERAL","158","NOVARTIS","6","Fantástico","20","Livros","5231","Turismo","15","Livros","N","N","N","1","0","193.0476515609771","0","0","0","0","0"
"1","4216894298","1969-11-27T01:17:23.287Z","11:19:58","4","848317","PA","1","5810948843","8081365694524","Gostoso Plástico Luvas","3","Prático","1","GERAL","158","NOVARTIS","6","Incrível","48","Eletrônicos","557","Filmes","52","Beleza","N","N","N","1","0","165.34709313046187","0","0","0","0","0"
"1","6898384581","1968-12-15T22:17:39.677Z","5:48:35","7","848317","PA","1","2314288344","6997871141880","Pequeno Madeira Sabonete","3","Gostoso","1","GERAL","158","NOVARTIS","6","Feito à mão","98","Brinquedos","3851","Bebê","87","Roupas","N","N","N","1","0","59.48534244624898","0","0","0","0","0"
"1","7729893105","1969-02-28T17:11:54.786Z","21:2:25","4","848317","PA","1","4439503183","6963746060850","Lustroso Madeira Sapatos","3","Fantástico","1","GERAL","158","NOVARTIS","6","Impressionante","27","Filmes","544","Computadores","57","Crianças","N","N","N","1","0","130.2310009971261","0","0","0","0","0"
"1","5525075612","1967-09-10T03:54:39.788Z","7:27:47","2","623613","PA","1","8422129559","6609731414122","Inteligente Plástico Bola","3","Fantástico","1","GERAL","158","NOVARTIS","6","Rústico","73","Jóias","1817","Automotivo","1","Eletrônicos","N","N","N","1","0","97.43969041015953","0","0","0","0","0"
"1","5471829646","1969-06-09T13:35:13.698Z","8:44:58","5","623613","PA","1","1089088933","3715196977602","Impressionante Plástico Peixe","3","Ergonômico","1","GERAL","158","NOVARTIS","6","Lindo","43","Mercearia","1013","Casa","89","Ferramentas","N","N","N","1","0","156.1554727726616","0","0","0","0","0"
"1","2425157477","1969-03-28T01:33:15.726Z","23:56:26","7","623613","PA","1","3942443903","1123649232089","Lindo Algodão Mesa","3","Gostoso","1","GERAL","158","NOVARTIS","6","Genérico","66","Jogos","7812","Crianças","94","Eletrônicos","N","N","N","1","0","88.63619937840849","0","0","0","0","0"
"1","2100037390","1968-05-19T14:34:16.164Z","6:5:4","13","125078","PA","1","590209738","7391465244349","Ergonômico Borracha Sapatos","3","Gostoso","1","GERAL","158","NOVARTIS","6","Rústico","52","Turismo","1853","Computadores","84","Jogos","N","N","N","1","0","281.6443357737735","0","0","0","0","0"
"1","692682623","1967-04-16T05:38:48.452Z","3:59:38","3","125078","PA","1","9167325659","9385294692823","Gostoso Concreto Mesa","3","Incrível","1","GERAL","158","NOVARTIS","6","Gostoso","3","Brinquedos","5643","Industrial","95","Roupas","N","N","N","1","0","37.68487501889467","0","0","0","0","0"
"1","2274942154","1968-03-15T03:52:44.166Z","9:22:39","8","125078","PA","1","1963473021","9694332007318","Inteligente Borracha Salgadinhos","3","Gostoso","1","GERAL","158","NOVARTIS","6","Prático","48","Música","8687","Ferramentas","18","Turismo","N","N","N","1","0","3.289713444188237","0","0","0","0","0"
"1","9419848157","1969-01-01T05:49:01.700Z","10:16:14","1","125078","PA","1","7488787595","8719854622613","Lustroso Metal Salsicha","3","Feito à mão","1","GERAL","158","NOVARTIS","6","Pequeno","97","Computadores","3977","Eletrônicos","44","Saúde","N","N","N","1","0","128.70070515666157","0","0","0","0","0"
"1","5607993714","1967-11-28T02:54:50.456Z","10:52:38","4","125078","PA","1","502710399","7919969722395","Pequeno Algodão Frango","3","Incrível","1","GERAL","158","NOVARTIS","6","Pequeno","9","Jardim","8328","Esportes","43","Bebê","N","N","N","1","0","285.2972604939714","0","0","0","0","0"
"1","6731404257","1969-11-30T17:20:55.188Z","4:22:17","10","300396","PA","1","8264534576","8887265852885","Fantástico Aço Mouse","3","Lustroso","1","GERAL","158","NOVARTIS","6","Genérico","20","Saúde","7749","Brinquedos","21","Casa","N","N","N","1","0","132.60481928521767","0","0","0","0","0"
"1","3882731609","1968-10-11T13:10:48.299Z","10:51:51","11","300396","PA","1","1309355062","6883304462535","Incrível Concreto Carro","3","Rústico","1","GERAL","158","NOVARTIS","6","Genérico","98","Computadores","5651","Jogos","61","Computadores","N","N","N","1","0","231.76474073855206","0","0","0","0","0"
"1","4185161488","1967-05-24T13:13:47.640Z","10:16:41","7","300396","PA","1","9946366045","4949221926042","Gostoso Macio Sapatos","3","Lindo","1","GERAL","158","NOVARTIS","6","Incrível","90","Filmes","968","Automotivo","8","Industrial","N","N","N","1","0","13.969206816516817","0","0","0","0","0"
"1","7429855838","1969-08-16T06:19:22.811Z","12:25:44","15","300396","PA","1","8405594874","8318182207411","Licenciado Metal Atum","3","Impressionante","1","GERAL","158","NOVARTIS","6","Inteligente","7","Beleza","5149","Eletrônicos","73","Mercearia","N","N","N","1","0","43.88984857033938","0","0","0","0","0"
"1","6191038543","1968-12-31T09:27:44.879Z","16:45:31","3","300396","PA","1","4001527305","6398857943480","Ergonômico Madeira Atum","3","Rústico","1","GERAL","158","NOVARTIS","6","Sem marca","4","Automotivo","1915","Computadores","31","Música","N","N","N","1","0","241.3085613399744","0","0","0","0","0"
"1","915047117","1967-04-19T05:44:32.154Z","6:9:26","5","465896","PA","1","5395110780","3448715991573","Inteligente Macio Peixe","3","Impressionante","1","GERAL","158","NOVARTIS","6","Feito à mão","68","Filmes","4009","Jogos","49","Eletrônicos","N","N","N","1","0","75.39158441545442","0","0","0","0","0"
"1","8219690539","1967-04-19T02:30:41.559Z","18:52:45","5","465896","PA","1","8247240320","3554360172711","Rústico Fresco Frango","3","Gostoso","1","GERAL","158","NOVARTIS","6","Lustroso","99","Turismo","5023","Industrial","22","Casa","N","N","N","1","0","291.13171987980604","0","0","0","0","0"
"1","5075365819","1969-01-13T15:11:06.982Z","21:12:58","11","465896","PA","1","6128513622","2527006228687","Inteligente Metal Sabonete","3","Lindo","1","GERAL","158","NOVARTIS","6","Prático","72","Automotivo","1215","Esportes","58","Eletrônicos","N","N","N","1","0","38.471721042878926","0","0","0","0","0"
"1","9151800095","1969-03-19T23:23:20.691Z","9:4:31","14","465896","PA","1","3496881689","6223000196041","Impressionante Borracha Salsicha","3","Feito à mão","1","GERAL","158","NOVARTIS","6","Inteligente","44","Esportes","9527","Saúde","11","Livros","N","N","N","1","0","67.84867809014395","0","0","0","0","0"
"1","452600164","1968-08-19T01:24:39.651Z","6:47:36","9","399644","PA","1","4516974145","7878742608707","Refinado Granito Salgadinhos","3","Sem marca","1","GERAL","158","NOVARTIS","6","Ergonômico","68","Esportes","3248","Saúde","18","Ferramentas","N","N","N","1","0","83.26558742811903","0","0","0","0","0"
"1","6969476358","1968-04-10T06:47:35.233Z","19:57:30","1","399644","PA","1","5791220409","7143365730065","Ergonômico Plástico Calças","3","Prático","1","GERAL","158","NOVARTIS","6","Impressionante","89","Computadores","8131","Mercearia","53","Sapatos","N","N","N","1","0","293.82834164984524","0","0","0","0","0"
"1","5196664403","1968-02-27T07:16:15.790Z","15:58:19","6","448634","PA","1","5661797910","7145599027397","Genérico Concreto Camiseta","3","Pequeno","1","GERAL","158","NOVARTIS","6","Inteligente","88","Jóias","5802","Ferramentas","84","Crianças","N","N","N","1","0","46.872016600333154","0","0","0","0","0"
"1","5202204171","1969-08-11T10:50:49.542Z","20:36:21","13","448634","PA","1","2495244949","3357318617170","Gostoso Concreto Calças","3","Gostoso","1","GERAL","158","NOVARTIS","6","Fantástico","61","Sapatos","566","Beleza","97","Eletrônicos","N","N","N","1","0","167.55035094730556","0","0","0","0","0"
"1","7196687662","1969-07-14T11:54:25.807Z","14:13:19","4","448634","PA","1","1058237607","2773254063213","Lindo Madeira Mouse","3","Refinado","1","GERAL","158","NOVARTIS","6","Refinado","27","Casa","2473","Jóias","10","Industrial","N","N","N","1","0","154.28888348769397","0","0","0","0","0"
"1","7766491780","1968-05-05T06:00:25.054Z","2:19:47","12","448634","PA","1","885082006","4728721883613","Feito à mão Borracha Calças","3","Gostoso","1","GERAL","158","NOVARTIS","6","Feito à mão","68","Livros","957","Casa","79","Jogos","N","N","N","1","0","214.0460345367901","0","0","0","0","0"
"1","438176638","1968-05-19T19:32:04.105Z","11:50:53","14","448634","PA","1","4134965907","1618054694728","Ergonômico Fresco Sabonete","3","Fantástico","1","GERAL","158","NOVARTIS","6","Rústico","40","Beleza","9446","Jogos","6","Brinquedos","N","N","N","1","0","278.2581592332572","0","0","0","0","0"
"1","9772916506","1967-05-17T00:21:07.698Z","7:55:47","9","902975","PA","1","4560912680","2054396291729","Lindo Macio Peixe","3","Inteligente","1","GERAL","158","NOVARTIS","6","Genérico","43","Livros","950","Sapatos","75","Crianças","N","N","N","1","0","121.20238080341369","0","0","0","0","0"
"1","6642918056","1968-08-01T03:48:15.936Z","0:41:31","9","902975","PA","1","9579382715","1763874287018","Impressionante Macio Teclado","3","Impressionante","1","GERAL","158","NOVARTIS","6","Impressionante","69","Esportes","5179","Jardim","10","Eletrônicos","N","N","N","1","0","124.73030873201787","0","0","0","0","0"
"1","3308440072","1968-09-09T04:11:30.120Z","14:47:19","7","902975","PA","1","4955604654","7619510994525","Gostoso Aço Salsicha","3","Lindo","1","GERAL","158","NOVARTIS","6","Gostoso","98","Crianças","5007","Sapatos","40","Sapatos","N","N","N","1","0","238.20288215857","0","0","0","0","0"
"1","2172904883","1969-12-11T02:51:59.888Z","8:10:1","3","902975","PA","1","9477197458","3133357269922","Sem marca Borracha Frango","3","Feito à mão","1","GERAL","158","NOVARTIS","6","Rústico","72","Saúde","4430","Filmes","38","Bebê","N","N","N","1","0","92.54926092969254","0","0","0","0","0"
"1","8339016670","1967-03-06T19:48:08.095Z","11:3:5","8","902975","PA","1","7249950233","8098935724701","Pequeno Concreto Teclado","3","Incrível","1","GERAL","158","NOVARTIS","6","Incrível","83","Brinquedos","7020","Beleza","81","Crianças","N","N","N","1","0","196.40388175286353","0","0","0","0","0"
"1","8618264673","1967-07-22T19:28:21.591Z","4:44:9","5","687823","PA","1","6859191214","1831817505881","Ergonômico Borracha Pizza","3","Lustroso","1","GERAL","158","NOVARTIS","6","Rústico","97","Livros","7886","Mercearia","26","Filmes","N","N","N","1","0","99.09223156888038","0","0","0","0","0"
"1","2805278194","1969-09-27T08:12:40.070Z","4:12:36","5","687823","PA","1","43098522","8752060270868","Inteligente Fresco Luvas","3","Lindo","1","GERAL","158","NOVARTIS","6","Feito à mão","88","Filmes","8491","Bebê","4","Industrial","N","N","N","1","0","213.2135018161498","0","0","0","0","0"
"1","5104037032","1967-03-17T12:53:23.433Z","15:50:49","13","687823","PA","1","3243431524","3852811589837","Licenciado Aço Peixe","3","Incrível","1","GERAL","158","NOVARTIS","6","Lustroso","49","Casa","4438","Jogos","73","Jóias","N","N","N","1","0","96.5463234577328","0","0","0","0","0"
"1","6913211155","1967-07-15T02:20:00.895Z","8:11:11","8","687823","PA","1","4658056346","8702578311087","Incrível Macio Cadeira","3","Fantástico","1","GERAL","158","NOVARTIS","6","Incrível","8","Automotivo","4545","Esportes","86","Filmes","N","N","N","1","0","255.30807162681594","0","0","0","0","0"
"1","6737312146","1967-11-04T02:09:11.131Z","16:51:45","15","204847","PA","1","8946113812","4122490496141","Refinado Congelado Teclado","3","Lustroso","1","GERAL","158","NOVARTIS","6","Incrível","27","Crianças","2486","Sapatos","4","Beleza","N","N","N","1","0","200.77690727403387","0","0","0","0","0"
"1","7934773240","1968-12-15T04:33:44.563Z","10:37:54","3","204847","PA","1","8108613109","9358865112531","Lindo Granito Bacon","3","Prático","1","GERAL","158","NOVARTIS","6","Gostoso","30","Música","8670","Filmes","13","Automotivo","N","N","N","1","0","33.988786664791405","0","0","0","0","0"
"1","8690355755","1968-01-15T00:35:45.505Z","11:0:20","9","689238","PA","1","400019656","7438462303020","Feito à mão Concreto Carro","3","Genérico","1","GERAL","158","NOVARTIS","6","Gostoso","30","Roupas","2466","Crianças","32","Bebê","N","N","N","1","0","252.26194911822677","0","0","0","0","0"
"1","7076117133","1969-04-06T22:05:38.257Z","9:30:21","5","689238","PA","1","9596030574","2106915452983","Inteligente Granito Mesa","3","Feito à mão","1","GERAL","158","NOVARTIS","6","Refinado","72","Saúde","4731","Saúde","71","Jogos","N","N","N","1","0","275.3628886649385","0","0","0","0","0"
"1","5238899300","1967-10-10T21:14:32.506Z","2:44:58","8","689238","PA","1","7646247837","2664759404258","Lustroso Borracha Mouse","3","Gostoso","1","GERAL","158","NOVARTIS","6","Feito à mão","9","Roupas","1287","Industrial","28","Turismo","N","N","N","1","0","201.59499996341765","0","0","0","0","0"
"1","3739025875","1968-03-01T11:15:26.339Z","4:12:34","3","689238","PA","1","2866009956","3943856285186","Rústico Concreto Chapéu","3","Genérico","1","GERAL","158","NOVARTIS","6","Feito à mão","98","Esportes","6244","Brinquedos","97","Esportes","N","N","N","1","0","100.11492602480575","0","0","0","0","0"
"1","4598164642","1969-06-07T06:41:48.441Z","10:35:46","3","891482","PA","1","3973605605","7780888991663","Pequeno Algodão Queijo","3","Licenciado","1","GERAL","158","NOVARTIS","6","Genérico","6","Jardim","3373","Livros","96","Jóias","N","N","N","1","0","97.43525749631226","0","0","0","0","0"
"1","5972534879","1967-12-04T12:14:12.638Z","8:47:46","9","891482","PA","1","9973743895","1451796091394","Gostoso Aço Frango","3","Genérico","1","GERAL","158","NOVARTIS","6","Inteligente","9","Computadores","4105","Eletrônicos","34","Esportes","N","N","N","1","0","63.085339604411274","0","0","0","0","0"
"1","9012914700","1967-02-28T15:19:47.379Z","21:10:0","13","891482","PA","1","9411404165","7272246478823","Rústico Macio Queijo","3","Refinado","1","GERAL","158","NOVARTIS","6","Gostoso","82","Industrial","2182","Jóias","12","Turismo","N","N","N","1","0","45.48696956364438","0","0","0","0","0"
"1","936064332","1967-03-30T03:16:57.110Z","6:47:47","15","276755","PA","1","5013945280","7216160086449","Gostoso Algodão Luvas","3","Pequeno","1","GERAL","158","NOVARTIS","6","Ergonômico","92","Beleza","9724","Jogos","79","Crianças","N","N","N","1","0","257.0335647123866","0","0","0","0","0"
"1","5061506121","1968-03-23T11:31:48.061Z","1:40:17","12","276755","PA","1","1404645993","8835485912626","Licenciado Borracha Frango","3","Lustroso","1","GERAL","158","NOVARTIS","6","Ergonômico","43","Ferramentas","81","Computadores","23","Filmes","N","N","N","1","0","52.66354922764003","0","0","0","0","0"
"1","5433560151","1968-02-24T07:13:24.168Z","6:13:35","14","659617","PA","1","9094185209","8167978691169","Inteligente Concreto Queijo","3","Inteligente","1","GERAL","158","NOVARTIS","6","Gostoso","74","Turismo","944","Eletrônicos","57","Ferramentas","N","N","N","1","0","194.77850258164108","0","0","0","0","0"
"1","8454014880","1967-08-17T19:18:10.132Z","15:24:0","14","659617","PA","1","3393700214","6501041226321","Prático Concreto Sapatos","3","Lindo","1","GERAL","158","NOVARTIS","6","Lindo","41","Brinquedos","4265","Filmes","68","Filmes","N","N","N","1","0","214.6786091919057","0","0","0","0","0"
"1","2750349001","1967-04-25T07:02:18.409Z","18:31:35","6","749913","PA","1","9485948844","9447615125682","Ergonômico Borracha Salsicha","3","Lindo","1","GERAL","158","NOVARTIS","6","Ergonômico","20","Livros","4225","Saúde","27","Turismo","N","N","N","1","0","119.49351673014462","0","0","0","0","0"
"1","8692978443","1967-11-16T01:04:06.638Z","2:34:33","9","749913","PA","1","3717986718","5420286770211","Feito à mão Plástico Sapatos","3","Incrível","1","GERAL","158","NOVARTIS","6","Inteligente","43","Jardim","1904","Casa","54","Livros","N","N","N","1","0","121.86674241349101","0","0","0","0","0"
"1","1370505947","1968-11-07T10:01:48.815Z","11:12:47","15","266975","PA","1","3105350093","6206209500553","Genérico Metal Sapatos","3","Gostoso","1","GERAL","158","NOVARTIS","6","Pequeno","89","Brinquedos","4479","Jóias","58","Computadores","N","N","N","1","0","97.59945230605081","0","0","0","0","0"
"1","3813465824","1969-02-10T15:45:17.714Z","8:28:9","12","266975","PA","1","7901834147","3052669790573","Gostoso Algodão Camiseta","3","Impressionante","1","GERAL","158","NOVARTIS","6","Inteligente","91","Brinquedos","5512","Mercearia","20","Saúde","N","N","N","1","0","217.26841258630157","0","0","0","0","0"
"1","7594082304","1968-09-16T11:02:50.258Z","4:34:8","1","266975","PA","1","4319644184","7082960771629","Gostoso Concreto Camiseta","3","Gostoso","1","GERAL","158","NOVARTIS","6","Refinado","96","Brinquedos","3138","Jardim","17","Ferramentas","N","N","N","1","0","217.93708895007148","0","0","0","0","0"
"1","3772760916","1968-07-18T17:26:19.941Z","6:55:42","6","266975","PA","1","1535046862","8787297873524","Incrível Aço Frango","3","Genérico","1","GERAL","158","NOVARTIS","6","Inteligente","66","Eletrônicos","2111","Crianças","39","Jóias","N","N","N","1","0","29.894560132641345","0","0","0","0","0"
"1","9288521383","1967-04-09T12:06:10.108Z","21:42:53","2","290784","PA","1","8204252568","5694846949074","Licenciado Plástico Mouse","3","Licenciado","1","GERAL","158","NOVARTIS","6","Prático","13","Beleza","1079","Ferramentas","86","Casa","N","N","N","1","0","197.22927608760074","0","0","0","0","0"
"1","4387164295","1968-01-07T14:38:39.247Z","10:43:33","13","290784","PA","1","828275120","1847332230536","Sem marca Algodão Peixe","3","Rústico","1","GERAL","158","NOVARTIS","6","Lustroso","84","Sapatos","1668","Brinquedos","39","Bebê","N","N","N","1","0","226.04788907570764","0","0","0","0","0"
"1","9021551702","1969-04-02T13:39:30.101Z","16:11:33","6","290784","PA","1","7745332955","1562123294221","Prático Aço Queijo","3","Refinado","1","GERAL","158","NOVARTIS","6","Sem marca","67","Livros","7353","Jardim","80","Computadores","N","N","N","1","0","117.88629911467433","0","0","0","0","0"
"1","9542479533","1968-05-07T04:48:11.265Z","7:14:54","15","290784","PA","1","9217922885","6671333031728","Lustroso Congelado Bola","3","Sem marca","1","GERAL","158","NOVARTIS","6","Impressionante","50","Crianças","1070","Mercearia","69","Automotivo","N","N","N","1","0","151.15034509822726","0","0","0","0","0"
